GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - Under 3 years,Margin of Error; In households: - Under 3 years,Estimate; In households: - 3 and 4 years,Margin of Error; In households: - 3 and 4 years,Estimate; In households: - 5 years,Margin of Error; In households: - 5 years,Estimate; In households: - 6 to 8 years,Margin of Error; In households: - 6 to 8 years,Estimate; In households: - 9 to 11 years,Margin of Error; In households: - 9 to 11 years,Estimate; In households: - 12 to 14 years,Margin of Error; In households: - 12 to 14 years,Estimate; In households: - 15 to 17 years,Margin of Error; In households: - 15 to 17 years,Estimate; In group quarters,Margin of Error; In group quarters
8600000US75421,75421,ZCTA5 75421,303,133,303,133,19,20,53,51,10,11,72,40,45,30,67,47,37,44,0,13
8600000US75422,75422,ZCTA5 75422,593,225,593,225,42,34,40,43,22,27,46,34,97,49,192,120,154,94,0,13
8600000US75423,75423,ZCTA5 75423,665,166,665,166,127,67,91,45,34,30,114,58,96,71,64,37,139,65,0,13
8600000US75424,75424,ZCTA5 75424,1026,293,1026,293,98,49,160,76,71,43,259,137,186,67,126,61,126,68,0,13
8600000US75426,75426,ZCTA5 75426,1012,129,1004,130,83,95,132,76,111,64,154,76,76,66,210,125,238,72,8,16
8600000US75428,75428,ZCTA5 75428,2127,364,2125,364,252,102,389,122,24,25,385,135,421,173,264,114,390,127,2,4
8600000US75431,75431,ZCTA5 75431,656,258,656,258,76,63,80,62,16,20,130,68,129,59,128,60,97,42,0,13
8600000US75432,75432,ZCTA5 75432,820,116,820,116,185,56,80,39,13,12,152,54,148,59,111,73,131,41,0,13
8600000US75433,75433,ZCTA5 75433,699,146,699,146,105,42,60,45,47,28,139,45,113,39,112,44,123,45,0,13
8600000US75435,75435,ZCTA5 75435,474,200,474,200,38,44,15,19,3,4,61,36,133,111,79,75,145,82,0,13
8600000US75436,75436,ZCTA5 75436,446,112,446,112,89,45,40,27,39,29,63,36,70,44,84,50,61,27,0,13
8600000US75437,75437,ZCTA5 75437,254,93,254,93,44,21,8,8,18,19,54,36,74,41,33,18,23,16,0,13
8600000US75438,75438,ZCTA5 75438,210,55,210,55,24,20,22,16,21,18,29,15,48,24,42,22,24,13,0,13
8600000US75439,75439,ZCTA5 75439,398,122,398,122,36,23,37,23,18,17,106,60,114,56,33,20,54,28,0,13
8600000US75440,75440,ZCTA5 75440,1482,171,1481,171,187,96,232,65,133,76,213,106,303,125,157,76,256,64,1,2
8600000US75441,75441,ZCTA5 75441,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75442,75442,ZCTA5 75442,2556,546,2556,546,361,148,164,96,163,176,287,134,503,188,617,223,461,154,0,18
8600000US75446,75446,ZCTA5 75446,768,151,768,151,115,39,38,30,77,40,61,27,106,39,173,59,198,64,0,13
8600000US75447,75447,ZCTA5 75447,242,101,242,101,26,17,10,13,31,25,33,28,30,25,63,42,49,39,0,13
8600000US75448,75448,ZCTA5 75448,60,43,60,43,22,18,0,13,0,13,0,13,0,13,19,22,19,27,0,13
8600000US75449,75449,ZCTA5 75449,276,98,276,98,30,34,21,22,19,23,45,31,71,25,33,16,57,34,0,13
8600000US75450,75450,ZCTA5 75450,131,103,131,103,10,12,15,23,5,9,54,50,34,37,5,9,8,12,0,13
8600000US75451,75451,ZCTA5 75451,67,62,67,62,9,16,0,13,6,12,0,13,26,34,20,31,6,11,0,13
8600000US75452,75452,ZCTA5 75452,1190,229,1190,229,102,62,118,64,42,30,148,61,195,84,335,105,250,130,0,13
8600000US75453,75453,ZCTA5 75453,663,226,663,226,52,33,92,86,69,72,108,46,175,107,43,27,124,97,0,13
8600000US75454,75454,ZCTA5 75454,2102,281,2102,281,387,161,219,155,75,53,292,132,297,147,463,190,369,192,0,18
8600000US75455,75455,ZCTA5 75455,8478,290,8478,290,1480,183,947,139,446,113,1381,187,1450,203,1436,192,1338,82,0,24
8600000US75457,75457,ZCTA5 75457,1692,233,1692,233,247,99,121,81,61,38,224,109,361,125,404,106,274,55,0,18
8600000US75459,75459,ZCTA5 75459,1261,243,1261,243,230,95,156,81,32,36,210,129,120,50,255,123,258,104,0,13
8600000US75460,75460,ZCTA5 75460,5189,343,5186,343,893,206,584,148,390,115,835,180,732,160,851,165,901,150,3,4
8600000US75462,75462,ZCTA5 75462,2973,394,2973,394,379,147,428,156,157,71,361,120,498,107,582,177,568,136,0,20
8600000US75468,75468,ZCTA5 75468,97,104,97,104,23,26,40,41,0,13,34,52,0,13,0,13,0,13,0,13
8600000US75469,75469,ZCTA5 75469,121,72,121,72,23,17,7,7,9,12,14,19,17,18,19,16,32,28,0,13
8600000US75470,75470,ZCTA5 75470,40,43,40,43,0,13,17,27,0,13,13,21,0,13,0,13,10,14,0,13
8600000US75471,75471,ZCTA5 75471,289,113,277,113,43,35,28,31,8,12,31,32,65,56,37,45,65,58,12,7
8600000US75472,75472,ZCTA5 75472,750,177,750,177,96,51,62,48,55,44,95,41,183,72,90,55,169,70,0,13
8600000US75473,75473,ZCTA5 75473,1036,275,1036,275,169,85,54,40,99,66,178,86,231,86,171,90,134,75,0,13
8600000US75474,75474,ZCTA5 75474,3337,444,3322,444,289,93,364,101,217,81,572,175,586,169,555,138,739,158,15,19
8600000US75475,75475,ZCTA5 75475,11,18,11,18,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75476,75476,ZCTA5 75476,149,75,149,75,35,29,9,9,20,28,24,24,0,13,14,18,47,36,0,13
8600000US75477,75477,ZCTA5 75477,194,77,194,77,26,25,28,24,3,4,21,21,28,17,27,19,61,31,0,13
8600000US75478,75478,ZCTA5 75478,180,82,180,82,46,34,23,21,0,13,27,16,39,28,8,8,37,28,0,13
8600000US75479,75479,ZCTA5 75479,417,100,417,100,44,29,13,9,26,29,30,21,51,19,60,33,193,80,0,13
8600000US75480,75480,ZCTA5 75480,422,225,422,225,77,73,74,85,0,13,94,82,71,65,59,52,47,55,0,13
8600000US75481,75481,ZCTA5 75481,41,30,41,30,0,13,12,10,0,13,6,7,11,12,9,13,3,5,0,13
8600000US75482,75482,ZCTA5 75482,6719,261,6719,261,1131,143,778,130,559,133,1029,227,1237,184,959,209,1026,119,0,24
8600000US75486,75486,ZCTA5 75486,654,226,654,226,29,26,80,62,49,50,107,53,162,93,132,68,95,51,0,13
8600000US75487,75487,ZCTA5 75487,266,125,266,125,46,40,54,40,0,13,65,45,18,22,16,17,67,32,0,13
8600000US75488,75488,ZCTA5 75488,137,91,137,91,6,11,14,21,0,13,17,20,21,18,55,74,24,33,0,13
8600000US75489,75489,ZCTA5 75489,270,120,270,120,73,41,30,29,4,8,25,20,48,33,38,29,52,39,0,13
8600000US75490,75490,ZCTA5 75490,670,138,670,138,67,43,67,33,48,31,109,52,126,53,81,37,172,60,0,13
8600000US75491,75491,ZCTA5 75491,1322,291,1322,291,169,84,113,46,68,53,335,98,235,83,240,109,162,70,0,18
8600000US75492,75492,ZCTA5 75492,86,46,86,46,23,29,5,8,5,7,16,15,10,8,8,7,19,20,0,13
8600000US75493,75493,ZCTA5 75493,275,89,275,89,33,21,23,17,16,14,48,28,42,28,69,32,44,27,0,13
8600000US75494,75494,ZCTA5 75494,2119,330,2118,330,278,117,348,103,144,80,319,119,367,125,335,124,327,104,1,3
8600000US75495,75495,ZCTA5 75495,1705,284,1704,284,201,126,211,108,87,60,248,92,240,87,348,136,369,138,1,3
8600000US75496,75496,ZCTA5 75496,911,289,911,289,86,54,129,111,23,19,168,69,155,71,156,61,194,91,0,13
8600000US75497,75497,ZCTA5 75497,294,128,294,128,51,49,9,12,9,17,71,49,48,35,67,49,39,35,0,13
8600000US75501,75501,ZCTA5 75501,9203,656,9187,656,1458,296,1006,208,458,174,1166,285,1725,299,1850,297,1524,245,16,10
8600000US75503,75503,ZCTA5 75503,5682,523,5680,523,897,263,421,189,257,107,1077,227,1047,241,886,208,1095,215,2,4
8600000US75550,75550,ZCTA5 75550,198,89,198,89,41,34,4,7,16,20,12,13,47,36,49,38,29,19,0,13
8600000US75551,75551,ZCTA5 75551,2369,289,2369,289,243,107,332,114,173,113,331,139,437,167,380,120,473,136,0,20
8600000US75554,75554,ZCTA5 75554,308,89,308,89,42,20,25,15,21,20,58,32,70,40,30,21,62,29,0,13
8600000US75555,75555,ZCTA5 75555,358,138,358,138,61,56,0,13,7,12,70,51,81,42,91,54,48,37,0,13
8600000US75556,75556,ZCTA5 75556,214,106,214,106,27,22,27,23,13,18,67,49,10,9,24,20,46,29,0,11
8600000US75558,75558,ZCTA5 75558,422,226,422,226,50,71,50,54,0,13,77,77,40,46,140,108,65,66,0,13
8600000US75559,75559,ZCTA5 75559,1252,270,1252,270,180,90,90,61,116,61,229,92,211,89,235,86,191,76,0,18
8600000US75560,75560,ZCTA5 75560,186,137,186,137,15,18,1,4,25,38,39,47,20,25,63,66,23,34,0,13
8600000US75561,75561,ZCTA5 75561,1376,189,1376,189,191,84,212,94,14,15,284,89,180,71,299,123,196,79,0,18
8600000US75562,75562,ZCTA5 75562,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75563,75563,ZCTA5 75563,1109,241,1106,242,124,74,141,80,115,92,211,101,164,83,229,99,122,55,3,6
8600000US75565,75565,ZCTA5 75565,95,54,95,54,27,26,4,7,18,19,9,10,7,9,8,10,22,19,0,13
8600000US75566,75566,ZCTA5 75566,78,56,78,56,25,26,31,31,0,13,1,4,11,15,7,8,3,3,0,13
8600000US75567,75567,ZCTA5 75567,1459,277,1459,277,240,94,87,38,66,42,276,125,278,131,173,68,339,111,0,13
8600000US75568,75568,ZCTA5 75568,555,154,555,154,74,44,32,26,26,26,80,52,140,84,96,58,107,66,0,13
8600000US75569,75569,ZCTA5 75569,915,195,915,195,247,102,140,105,41,46,108,91,193,106,114,86,72,61,0,13
8600000US75570,75570,ZCTA5 75570,1983,293,1983,293,527,176,118,68,35,35,298,101,301,111,337,132,367,123,0,20
8600000US75571,75571,ZCTA5 75571,620,179,620,179,137,67,21,16,9,12,97,66,82,53,156,52,118,81,0,13
8600000US75572,75572,ZCTA5 75572,925,210,925,210,175,67,65,32,12,13,125,66,168,105,104,49,276,108,0,13
8600000US75573,75573,ZCTA5 75573,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75574,75574,ZCTA5 75574,489,134,489,134,47,34,49,28,0,13,88,46,106,57,94,52,105,44,0,13
8600000US75601,75601,ZCTA5 75601,4135,531,4105,527,779,180,559,148,196,95,700,170,680,176,473,194,718,182,30,19
8600000US75602,75602,ZCTA5 75602,6545,675,6542,675,1112,239,824,179,480,198,1110,260,986,206,1047,241,983,187,3,6
8600000US75603,75603,ZCTA5 75603,1248,314,1248,314,215,138,157,88,85,79,217,89,125,67,246,80,203,83,0,18
8600000US75604,75604,ZCTA5 75604,8621,655,8614,656,1390,268,1227,265,290,131,1860,313,1158,212,1502,302,1187,210,7,10
8600000US75605,75605,ZCTA5 75605,6531,630,6495,627,1035,252,518,151,427,154,1215,258,1243,263,911,228,1146,233,36,31
8600000US75630,75630,ZCTA5 75630,327,135,327,135,25,23,43,35,9,14,114,79,32,39,33,34,71,51,0,13
8600000US75631,75631,ZCTA5 75631,722,186,722,186,151,70,55,39,54,31,64,49,159,61,153,98,86,59,0,13
8600000US75633,75633,ZCTA5 75633,3942,276,3942,276,612,132,514,127,201,89,877,214,617,151,624,165,497,67,0,20
8600000US75638,75638,ZCTA5 75638,1405,221,1405,221,221,78,189,59,67,52,229,106,210,83,199,101,290,70,0,18
8600000US75639,75639,ZCTA5 75639,389,166,389,166,9,15,70,74,29,39,68,54,69,56,74,55,70,59,0,13
8600000US75640,75640,ZCTA5 75640,1027,321,1027,321,87,84,69,56,36,40,187,121,161,90,264,116,223,104,0,13
8600000US75641,75641,ZCTA5 75641,42,38,42,38,0,13,0,13,0,13,7,10,12,14,10,11,13,16,0,13
8600000US75642,75642,ZCTA5 75642,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75643,75643,ZCTA5 75643,561,157,561,157,51,27,39,25,10,11,191,88,95,47,84,40,91,43,0,13
8600000US75644,75644,ZCTA5 75644,2674,437,2674,437,449,175,304,145,139,76,532,165,440,147,383,139,427,108,0,20
8600000US75645,75645,ZCTA5 75645,2431,465,2431,465,217,112,233,120,58,60,326,104,545,171,689,228,363,110,0,20
8600000US75647,75647,ZCTA5 75647,2813,421,2808,421,899,319,198,111,199,115,335,125,408,134,409,129,360,162,5,4
8600000US75650,75650,ZCTA5 75650,1880,301,1880,301,102,75,250,135,157,101,476,128,356,158,220,98,319,147,0,18
8600000US75651,75651,ZCTA5 75651,1020,334,1020,334,165,100,48,42,41,37,140,64,161,92,344,188,121,68,0,13
8600000US75652,75652,ZCTA5 75652,3031,401,3031,401,593,138,295,104,130,62,551,162,573,198,392,113,497,135,0,20
8600000US75654,75654,ZCTA5 75654,3362,490,3362,490,602,168,357,108,199,125,540,198,394,108,667,196,603,140,0,20
8600000US75656,75656,ZCTA5 75656,1333,250,1333,250,206,78,160,82,52,30,366,133,195,90,216,88,138,81,0,13
8600000US75657,75657,ZCTA5 75657,1566,204,1566,204,209,90,184,60,176,88,245,82,139,59,288,114,325,61,0,18
8600000US75661,75661,ZCTA5 75661,387,257,387,257,157,124,20,32,0,13,83,89,60,81,7,11,60,74,0,13
8600000US75662,75662,ZCTA5 75662,6268,572,6245,570,1196,240,410,149,358,153,1082,219,1185,241,1069,253,945,189,23,22
8600000US75667,75667,ZCTA5 75667,122,48,116,46,13,19,5,9,0,13,21,24,34,22,30,17,13,15,6,13
8600000US75668,75668,ZCTA5 75668,508,159,508,159,116,61,91,51,40,32,73,47,66,46,55,48,67,40,0,13
8600000US75669,75669,ZCTA5 75669,91,67,91,67,33,35,6,11,0,13,31,35,0,13,0,13,21,22,0,13
8600000US75670,75670,ZCTA5 75670,4925,512,4899,516,891,205,711,176,195,95,843,223,850,186,627,154,782,152,26,52
8600000US75672,75672,ZCTA5 75672,4139,533,4096,533,690,220,492,137,207,98,635,185,926,226,609,145,537,176,43,31
8600000US75681,75681,ZCTA5 75681,490,121,490,121,65,33,50,32,54,28,26,21,67,37,132,52,96,43,0,13
8600000US75682,75682,ZCTA5 75682,116,60,116,60,9,11,10,13,0,13,21,21,34,31,19,18,23,24,0,13
8600000US75683,75683,ZCTA5 75683,907,278,907,278,232,100,61,42,45,19,95,67,124,77,177,84,173,86,0,13
8600000US75684,75684,ZCTA5 75684,2227,328,2227,328,376,108,253,93,178,64,261,118,306,98,472,160,381,101,0,18
8600000US75686,75686,ZCTA5 75686,3573,208,3573,208,638,134,337,115,114,55,534,129,579,130,735,125,636,55,0,20
8600000US75691,75691,ZCTA5 75691,891,276,891,276,78,53,48,35,41,31,202,108,145,74,251,142,126,75,0,13
8600000US75692,75692,ZCTA5 75692,853,260,853,260,101,68,81,52,49,46,126,76,202,122,116,82,178,87,0,13
8600000US75693,75693,ZCTA5 75693,1988,222,1988,222,302,142,121,110,55,48,240,109,383,147,423,112,464,150,0,18
8600000US75701,75701,ZCTA5 75701,8239,703,8222,702,1105,269,917,265,422,142,1392,282,1772,297,1316,252,1298,243,17,20
8600000US75702,75702,ZCTA5 75702,7965,781,7931,776,1598,307,1076,229,343,103,1487,332,1227,217,1155,240,1045,201,34,26
8600000US75703,75703,ZCTA5 75703,7989,663,7948,666,1446,337,780,205,482,132,1349,245,1256,248,1168,229,1467,223,41,20
8600000US75704,75704,ZCTA5 75704,2765,664,2763,663,369,167,354,188,104,83,358,138,631,249,433,194,514,203,2,4
8600000US75705,75705,ZCTA5 75705,551,299,551,299,146,162,43,66,12,20,108,92,26,31,99,54,117,61,0,13
8600000US75706,75706,ZCTA5 75706,3066,671,3066,671,592,231,314,142,136,102,571,229,391,140,643,178,419,171,0,18
8600000US75707,75707,ZCTA5 75707,3406,623,3345,593,438,185,262,130,79,48,624,205,676,231,764,220,502,159,61,61
8600000US75708,75708,ZCTA5 75708,2047,543,2047,543,593,168,236,128,158,121,272,135,175,125,305,166,308,148,0,18
8600000US75709,75709,ZCTA5 75709,892,229,891,229,154,82,52,55,13,23,134,90,159,88,180,101,199,88,1,3
8600000US75750,75750,ZCTA5 75750,1020,294,1020,294,184,133,60,51,79,58,54,43,148,102,181,96,314,153,0,13
8600000US75751,75751,ZCTA5 75751,4206,363,4200,365,881,182,276,133,299,140,954,227,545,181,602,199,643,140,6,8
8600000US75752,75752,ZCTA5 75752,1603,420,1603,420,224,135,102,58,137,113,258,121,239,136,335,146,308,128,0,18
8600000US75754,75754,ZCTA5 75754,1464,384,1464,384,169,111,88,53,83,77,197,106,315,158,295,119,317,127,0,18
8600000US75755,75755,ZCTA5 75755,1668,432,1662,429,420,163,218,98,33,28,271,97,177,88,215,95,328,135,6,13
8600000US75756,75756,ZCTA5 75756,1006,247,1006,247,208,142,178,72,34,32,201,79,140,74,93,53,152,64,0,13
8600000US75757,75757,ZCTA5 75757,3067,555,3067,555,281,129,298,170,97,73,558,165,799,273,567,196,467,125,0,20
8600000US75758,75758,ZCTA5 75758,1698,266,1698,266,237,71,159,87,42,40,377,104,256,107,333,139,294,127,0,18
8600000US75759,75759,ZCTA5 75759,47,47,47,47,8,13,0,13,0,13,16,19,12,17,6,12,5,9,0,13
8600000US75760,75760,ZCTA5 75760,586,154,586,154,69,51,65,45,18,19,99,60,127,60,90,53,118,64,0,13
8600000US75762,75762,ZCTA5 75762,3132,508,3132,508,656,200,620,242,183,139,371,162,432,163,520,182,350,141,0,20
8600000US75763,75763,ZCTA5 75763,1305,266,1305,266,90,39,219,72,45,33,246,87,203,76,246,139,256,107,0,18
8600000US75764,75764,ZCTA5 75764,19,25,19,25,1,3,4,6,2,3,2,5,4,9,4,7,2,5,0,13
8600000US75765,75765,ZCTA5 75765,1647,311,1642,308,274,112,101,46,32,28,214,91,307,130,306,128,408,139,5,10
8600000US75766,75766,ZCTA5 75766,7191,438,7191,438,1187,200,773,182,520,171,948,183,1319,214,1206,209,1238,150,0,24
8600000US75770,75770,ZCTA5 75770,683,189,683,189,113,60,83,49,33,35,161,84,89,46,74,43,130,57,0,13
8600000US75771,75771,ZCTA5 75771,4564,497,4560,498,383,136,523,154,222,114,664,180,1010,240,874,234,884,263,4,9
8600000US75773,75773,ZCTA5 75773,2590,231,2590,231,371,113,220,88,122,79,326,114,746,191,483,103,322,121,0,20
8600000US75778,75778,ZCTA5 75778,555,268,555,268,8,11,45,36,39,41,52,45,35,33,173,151,203,103,0,13
8600000US75779,75779,ZCTA5 75779,33,37,33,37,3,6,15,17,4,7,3,7,0,13,3,5,5,8,0,13
8600000US75780,75780,ZCTA5 75780,132,96,132,96,19,24,32,42,3,6,23,21,5,6,18,25,32,36,0,13
8600000US75783,75783,ZCTA5 75783,1666,283,1661,284,107,60,217,160,92,69,233,92,282,102,309,95,421,148,5,9
8600000US75784,75784,ZCTA5 75784,348,229,348,229,80,85,18,16,29,42,47,29,111,68,55,47,8,8,0,13
8600000US75785,75785,ZCTA5 75785,2435,349,2430,345,364,125,368,129,143,75,272,129,476,166,392,120,415,118,5,14
8600000US75788,75788,ZCTA5 75788,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75789,75789,ZCTA5 75789,1610,354,1610,354,251,85,239,111,72,84,155,62,315,118,249,77,329,141,0,18
8600000US75790,75790,ZCTA5 75790,1226,291,1226,291,238,81,179,94,49,35,172,74,233,89,224,122,131,55,0,13
8600000US75791,75791,ZCTA5 75791,4366,473,4365,472,445,156,522,178,319,128,843,232,793,233,736,262,707,207,1,3
8600000US75792,75792,ZCTA5 75792,811,270,811,270,94,77,133,112,46,60,121,67,176,111,84,63,157,91,0,13
8600000US75801,75801,ZCTA5 75801,4172,489,4172,489,832,166,569,136,180,103,659,197,927,226,585,167,420,129,0,20
8600000US75803,75803,ZCTA5 75803,4293,500,4281,500,612,156,364,112,242,90,717,174,685,193,849,189,812,171,12,24
8600000US75831,75831,ZCTA5 75831,1575,273,1575,273,207,102,144,75,94,61,223,74,324,107,284,71,299,89,0,18
8600000US75832,75832,ZCTA5 75832,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75833,75833,ZCTA5 75833,768,301,768,301,160,86,92,90,6,8,82,74,148,151,150,88,130,88,0,13
8600000US75835,75835,ZCTA5 75835,2345,244,2241,248,481,94,233,82,94,59,295,107,283,102,462,106,393,90,104,41
8600000US75838,75838,ZCTA5 75838,91,86,91,86,46,64,15,26,10,18,5,7,15,17,0,13,0,13,0,13
8600000US75839,75839,ZCTA5 75839,1225,229,1224,229,128,56,114,57,76,51,219,96,137,61,258,116,292,119,1,2
8600000US75840,75840,ZCTA5 75840,1739,258,1739,258,202,102,168,84,65,61,295,79,398,110,324,113,287,96,0,18
8600000US75844,75844,ZCTA5 75844,1366,309,1366,309,176,81,145,74,68,56,357,140,251,101,213,80,156,72,0,18
8600000US75845,75845,ZCTA5 75845,1430,273,1430,273,193,73,174,69,21,25,249,103,269,131,251,123,273,123,0,13
8600000US75846,75846,ZCTA5 75846,687,190,687,190,234,109,47,42,23,22,67,45,134,82,85,64,97,48,0,13
8600000US75847,75847,ZCTA5 75847,625,184,625,184,42,37,59,34,10,14,148,94,119,54,133,63,114,59,0,13
8600000US75848,75848,ZCTA5 75848,16,12,16,12,3,4,0,13,0,13,0,13,0,13,2,3,11,11,0,13
8600000US75849,75849,ZCTA5 75849,16,18,16,18,0,13,0,13,0,13,6,10,0,13,6,9,4,6,0,13
8600000US75850,75850,ZCTA5 75850,163,111,163,111,51,55,15,25,0,13,0,13,33,31,24,23,40,30,0,13
8600000US75851,75851,ZCTA5 75851,417,139,408,138,89,61,25,27,4,7,106,74,47,44,51,38,86,44,9,19
8600000US75852,75852,ZCTA5 75852,342,146,328,136,37,30,37,28,17,22,78,58,36,30,79,49,44,37,14,27
8600000US75853,75853,ZCTA5 75853,309,167,309,167,34,33,72,58,29,33,34,40,28,27,80,95,32,39,0,13
8600000US75855,75855,ZCTA5 75855,542,234,526,233,114,57,92,48,69,56,29,25,62,37,106,65,54,37,16,8
8600000US75856,75856,ZCTA5 75856,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75858,75858,ZCTA5 75858,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75859,75859,ZCTA5 75859,539,243,539,243,124,102,31,24,110,84,89,64,58,43,24,20,103,61,0,13
8600000US75860,75860,ZCTA5 75860,1207,204,1207,204,159,77,140,73,121,55,158,76,181,75,203,96,245,84,0,18
8600000US75861,75861,ZCTA5 75861,411,173,411,173,67,60,40,36,25,23,82,67,40,31,65,44,92,64,0,18
8600000US75862,75862,ZCTA5 75862,1202,246,1202,246,194,76,51,44,43,37,303,152,183,88,242,104,186,77,0,18
8600000US75901,75901,ZCTA5 75901,8410,654,8410,654,1484,292,794,198,468,191,1670,315,1267,272,1496,287,1231,255,0,24
8600000US75904,75904,ZCTA5 75904,8645,698,8630,698,1328,250,988,219,387,145,1514,305,1441,316,1436,239,1536,253,15,13
8600000US75925,75925,ZCTA5 75925,1041,257,1041,257,221,119,74,72,117,68,83,49,157,75,261,99,128,60,0,13
8600000US75926,75926,ZCTA5 75926,195,101,195,101,28,23,15,20,27,29,41,30,37,35,26,31,21,26,0,13
8600000US75928,75928,ZCTA5 75928,115,124,115,124,24,35,0,13,0,13,38,59,0,13,0,13,53,67,0,13
8600000US75929,75929,ZCTA5 75929,216,124,216,124,55,45,15,15,11,13,18,24,40,40,63,46,14,21,0,13
8600000US75930,75930,ZCTA5 75930,502,234,502,234,56,29,104,71,0,13,25,21,200,110,82,75,35,30,0,13
8600000US75931,75931,ZCTA5 75931,277,129,277,129,53,55,55,50,2,2,4,11,23,25,92,63,48,59,0,13
8600000US75932,75932,ZCTA5 75932,415,202,415,202,59,73,38,41,0,13,103,91,75,70,75,76,65,70,0,13
8600000US75933,75933,ZCTA5 75933,244,145,244,145,120,94,15,23,5,11,6,11,0,13,20,32,78,74,0,13
8600000US75934,75934,ZCTA5 75934,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75935,75935,ZCTA5 75935,3899,306,3899,306,521,158,506,129,243,107,610,140,734,170,664,160,621,110,0,20
8600000US75936,75936,ZCTA5 75936,225,99,225,99,44,29,17,18,12,13,28,20,94,83,20,14,10,12,0,13
8600000US75937,75937,ZCTA5 75937,234,98,234,98,31,16,9,13,3,5,35,31,50,29,61,33,45,24,0,13
8600000US75938,75938,ZCTA5 75938,551,176,551,176,62,61,14,25,62,36,39,25,100,62,202,85,72,32,0,13
8600000US75939,75939,ZCTA5 75939,1237,248,1237,248,175,78,156,79,23,21,137,74,313,124,225,110,208,88,0,13
8600000US75941,75941,ZCTA5 75941,2776,366,2773,364,414,134,350,126,121,79,512,202,477,173,360,156,539,158,3,5
8600000US75942,75942,ZCTA5 75942,67,86,67,86,0,13,37,51,0,13,30,39,0,13,0,13,0,13,0,13
8600000US75943,75943,ZCTA5 75943,242,77,242,77,23,15,22,17,21,19,37,23,42,29,37,21,60,36,0,13
8600000US75944,75944,ZCTA5 75944,390,138,390,138,65,44,18,22,35,29,67,37,103,51,71,34,31,23,0,13
8600000US75946,75946,ZCTA5 75946,681,162,681,162,120,63,117,51,60,38,64,37,109,54,128,82,83,48,0,13
8600000US75948,75948,ZCTA5 75948,1082,198,1082,198,150,61,61,45,74,62,210,74,122,80,256,107,209,74,0,18
8600000US75949,75949,ZCTA5 75949,1971,329,1971,329,288,158,262,116,158,93,406,131,306,116,298,129,253,135,0,18
8600000US75951,75951,ZCTA5 75951,4389,391,4389,391,659,172,678,138,254,138,751,208,694,168,663,191,690,146,0,20
8600000US75954,75954,ZCTA5 75954,879,212,879,212,96,53,117,58,60,34,172,71,172,66,166,71,96,47,0,13
8600000US75956,75956,ZCTA5 75956,1746,335,1746,335,269,145,91,55,65,54,355,137,361,149,315,106,290,107,0,18
8600000US75959,75959,ZCTA5 75959,104,100,104,100,9,15,10,17,0,13,0,13,0,13,39,49,46,51,0,13
8600000US75960,75960,ZCTA5 75960,155,86,155,86,48,43,11,16,0,13,48,44,0,13,27,30,21,23,0,13
8600000US75961,75961,ZCTA5 75961,3980,526,3957,527,807,246,556,167,196,110,570,184,660,180,599,159,569,136,23,12
8600000US75962,75962,ZCTA5 75962,51,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,47
8600000US75964,75964,ZCTA5 75964,5449,468,5438,467,820,205,694,190,322,127,904,205,874,202,1027,227,797,130,11,14
8600000US75965,75965,ZCTA5 75965,3827,424,3827,424,832,172,370,135,373,116,530,170,419,135,675,191,628,133,0,20
8600000US75966,75966,ZCTA5 75966,959,331,958,331,183,89,147,85,49,54,103,84,123,77,255,151,98,90,1,3
8600000US75968,75968,ZCTA5 75968,653,193,653,193,100,100,88,38,52,42,101,61,120,64,93,64,99,57,0,13
8600000US75969,75969,ZCTA5 75969,903,298,849,289,109,91,67,59,19,26,226,118,131,84,115,75,182,130,54,62
8600000US75972,75972,ZCTA5 75972,1276,193,1276,193,151,78,112,63,48,48,292,138,208,90,187,94,278,63,0,18
8600000US75973,75973,ZCTA5 75973,439,152,439,152,56,43,82,49,24,24,78,44,61,37,69,39,69,39,0,13
