GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
8600000US77363,77363,ZCTA5 77363,131,81,9,18,9,15,19,33,5,10,11,18,0,13,12,22,23,34,0,13,43,39
8600000US77364,77364,ZCTA5 77364,121,77,0,13,3,6,5,8,0,13,0,13,0,13,0,13,7,11,16,17,90,76
8600000US77365,77365,ZCTA5 77365,2560,425,145,112,314,176,160,108,373,179,213,127,183,131,116,95,205,116,494,233,357,219
8600000US77367,77367,ZCTA5 77367,23,21,4,6,10,15,9,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77368,77368,ZCTA5 77368,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77369,77369,ZCTA5 77369,51,42,0,13,0,13,0,13,15,26,0,13,0,13,0,13,10,16,14,23,12,19
8600000US77371,77371,ZCTA5 77371,664,151,0,18,119,99,62,51,45,44,96,56,5,8,41,30,8,14,91,68,197,102
8600000US77372,77372,ZCTA5 77372,752,178,15,18,147,93,82,64,113,82,18,14,71,79,8,14,15,13,113,66,170,97
8600000US77373,77373,ZCTA5 77373,4291,460,60,72,201,124,494,213,941,255,628,258,519,181,215,117,391,191,639,187,203,133
8600000US77374,77374,ZCTA5 77374,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17
8600000US77375,77375,ZCTA5 77375,4537,570,32,37,298,152,493,202,803,301,501,232,288,160,282,130,502,269,1060,259,278,134
8600000US77376,77376,ZCTA5 77376,26,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,42
8600000US77377,77377,ZCTA5 77377,1884,398,185,147,301,215,194,134,239,136,95,97,166,127,101,74,246,189,213,165,144,147
8600000US77378,77378,ZCTA5 77378,1134,285,138,112,13,22,50,55,247,151,115,99,35,55,188,241,82,78,62,66,204,118
8600000US77379,77379,ZCTA5 77379,4651,391,158,110,402,175,778,231,917,257,363,164,554,196,174,96,391,164,704,159,210,113
8600000US77380,77380,ZCTA5 77380,5633,343,369,156,641,175,681,182,1018,248,699,188,578,188,234,133,336,151,885,239,192,106
8600000US77381,77381,ZCTA5 77381,3409,274,221,120,272,95,341,121,434,179,399,173,262,135,338,143,475,193,503,158,164,100
8600000US77382,77382,ZCTA5 77382,2165,441,117,111,243,132,237,145,358,258,243,158,133,101,134,84,107,91,484,249,109,79
8600000US77384,77384,ZCTA5 77384,2195,350,50,54,487,278,362,203,305,171,233,132,205,158,39,50,121,74,170,94,223,112
8600000US77385,77385,ZCTA5 77385,971,194,48,38,95,71,136,88,118,60,99,59,28,27,83,68,155,109,180,69,29,19
8600000US77386,77386,ZCTA5 77386,2730,583,175,246,178,126,204,113,508,334,466,223,423,297,241,133,224,147,217,140,94,89
8600000US77388,77388,ZCTA5 77388,1700,334,27,31,59,50,405,200,271,157,149,95,169,101,44,42,167,105,296,101,113,90
8600000US77389,77389,ZCTA5 77389,684,208,59,79,44,40,23,36,160,126,18,20,51,69,66,49,0,24,175,89,88,95
8600000US77396,77396,ZCTA5 77396,4900,522,0,27,596,250,540,192,796,270,558,197,426,146,431,218,428,182,976,267,149,110
8600000US77401,77401,ZCTA5 77401,1006,165,42,33,152,90,169,101,146,88,78,51,39,37,65,57,51,35,227,127,37,40
8600000US77406,77406,ZCTA5 77406,910,257,53,86,47,54,225,148,163,98,116,78,22,34,41,44,36,37,181,151,26,23
8600000US77407,77407,ZCTA5 77407,1565,481,34,42,0,27,411,343,350,213,151,119,113,102,137,116,135,114,81,99,153,186
8600000US77412,77412,ZCTA5 77412,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9
8600000US77414,77414,ZCTA5 77414,2906,317,130,79,390,144,310,158,387,128,122,87,229,134,178,100,401,144,468,148,291,113
8600000US77415,77415,ZCTA5 77415,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77417,77417,ZCTA5 77417,174,62,27,25,2,4,3,6,22,23,0,13,22,24,4,7,26,24,17,13,51,37
8600000US77418,77418,ZCTA5 77418,885,205,34,24,96,86,52,56,197,106,89,63,31,34,39,36,57,65,188,122,102,68
8600000US77419,77419,ZCTA5 77419,198,122,0,13,0,13,49,55,0,13,29,37,0,13,0,13,0,13,51,80,69,80
8600000US77420,77420,ZCTA5 77420,176,91,11,18,22,24,36,35,12,20,0,13,0,13,0,13,0,13,42,45,53,50
8600000US77422,77422,ZCTA5 77422,849,186,58,56,84,54,108,57,44,34,91,63,53,37,37,37,57,46,159,87,158,90
8600000US77423,77423,ZCTA5 77423,1247,232,55,60,174,115,59,56,62,53,165,100,107,87,46,52,203,116,257,144,119,80
8600000US77426,77426,ZCTA5 77426,126,77,0,13,58,53,15,24,0,13,0,13,0,13,0,13,0,13,0,13,53,56
8600000US77428,77428,ZCTA5 77428,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77429,77429,ZCTA5 77429,4186,476,96,55,448,169,524,229,682,268,670,200,217,130,336,185,306,191,637,209,270,139
8600000US77430,77430,ZCTA5 77430,74,61,34,50,0,13,7,11,0,13,0,13,5,8,2,4,8,14,9,14,9,16
8600000US77432,77432,ZCTA5 77432,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77433,77433,ZCTA5 77433,2660,438,62,57,294,214,293,167,411,229,190,152,343,172,231,137,144,103,507,210,185,161
8600000US77434,77434,ZCTA5 77434,625,184,78,83,93,93,12,18,63,59,64,46,21,31,20,24,37,36,137,96,100,51
8600000US77435,77435,ZCTA5 77435,472,153,4,7,44,44,100,63,17,26,67,72,13,20,4,9,6,8,77,59,140,109
8600000US77436,77436,ZCTA5 77436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77437,77437,ZCTA5 77437,1528,238,64,49,73,49,237,88,74,53,116,64,71,55,109,72,159,83,415,166,210,128
8600000US77440,77440,ZCTA5 77440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77441,77441,ZCTA5 77441,141,57,0,18,2,5,40,26,11,13,2,4,14,17,6,10,0,18,17,18,49,44
8600000US77442,77442,ZCTA5 77442,114,63,16,25,12,15,12,20,0,13,37,51,0,13,0,13,23,21,0,13,14,14
8600000US77443,77443,ZCTA5 77443,53,75,0,13,0,13,53,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77444,77444,ZCTA5 77444,38,29,0,13,0,13,22,27,0,13,0,13,0,13,0,13,0,13,0,13,16,17
8600000US77445,77445,ZCTA5 77445,1391,253,3,6,75,66,183,120,166,119,221,116,106,98,24,35,132,125,278,143,203,114
8600000US77446,77446,ZCTA5 77446,470,243,4,8,10,18,36,40,35,33,58,60,6,12,30,54,18,23,255,138,18,24
8600000US77447,77447,ZCTA5 77447,561,175,21,23,37,44,85,79,99,96,80,73,22,35,67,85,50,58,76,66,24,23
8600000US77448,77448,ZCTA5 77448,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77449,77449,ZCTA5 77449,6519,636,196,130,604,234,867,274,525,225,838,283,479,219,345,147,653,220,1557,353,455,207
8600000US77450,77450,ZCTA5 77450,6457,628,220,119,662,217,985,288,846,233,716,192,525,200,417,156,576,231,1109,296,401,159
8600000US77451,77451,ZCTA5 77451,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77453,77453,ZCTA5 77453,63,61,9,14,0,13,0,13,27,45,0,13,27,43,0,13,0,13,0,13,0,13
8600000US77454,77454,ZCTA5 77454,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77455,77455,ZCTA5 77455,118,53,0,13,5,9,51,39,0,13,7,11,10,17,0,13,0,13,22,30,23,26
8600000US77456,77456,ZCTA5 77456,64,47,0,13,0,13,0,13,24,36,25,41,0,13,0,13,15,26,0,13,0,13
8600000US77457,77457,ZCTA5 77457,47,33,8,12,0,13,0,13,7,11,0,13,0,13,0,13,0,13,11,17,21,23
8600000US77458,77458,ZCTA5 77458,22,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,37
8600000US77459,77459,ZCTA5 77459,2259,382,73,55,140,106,637,238,313,186,154,122,84,70,150,109,174,133,326,122,208,108
8600000US77460,77460,ZCTA5 77460,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77461,77461,ZCTA5 77461,577,172,60,54,74,53,116,82,24,26,91,86,33,41,24,37,10,11,69,55,76,79
8600000US77464,77464,ZCTA5 77464,22,19,0,13,0,13,0,13,5,10,0,13,0,13,0,13,0,13,17,16,0,13
8600000US77465,77465,ZCTA5 77465,569,185,69,71,28,32,10,17,145,115,65,62,0,18,0,18,19,28,177,118,56,57
8600000US77466,77466,ZCTA5 77466,108,82,0,13,0,13,9,11,0,13,0,13,0,13,0,13,0,13,0,13,99,80
8600000US77467,77467,ZCTA5 77467,63,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,27,0,13,45,36
8600000US77468,77468,ZCTA5 77468,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,18
8600000US77469,77469,ZCTA5 77469,3050,402,210,122,479,212,418,182,311,178,172,94,109,59,238,95,157,98,517,196,439,208
8600000US77470,77470,ZCTA5 77470,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77471,77471,ZCTA5 77471,5206,395,299,145,630,224,585,207,464,212,601,199,263,99,426,160,443,166,1206,253,289,135
8600000US77473,77473,ZCTA5 77473,14,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,16,0,13
8600000US77474,77474,ZCTA5 77474,1159,220,178,118,155,99,98,64,74,54,100,90,42,41,146,93,66,53,93,56,207,117
8600000US77475,77475,ZCTA5 77475,72,72,0,13,0,13,19,30,0,13,0,13,0,13,0,13,0,13,36,50,17,27
8600000US77476,77476,ZCTA5 77476,28,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,20,21
8600000US77477,77477,ZCTA5 77477,7071,464,132,90,814,199,738,216,1133,243,828,203,477,156,461,189,465,163,1390,327,633,202
8600000US77478,77478,ZCTA5 77478,1633,237,36,36,93,63,261,130,230,97,157,117,177,102,67,77,53,56,240,115,319,147
8600000US77479,77479,ZCTA5 77479,3840,439,103,51,334,157,664,205,689,235,436,176,245,110,177,110,178,114,609,182,405,213
8600000US77480,77480,ZCTA5 77480,707,199,41,61,174,128,70,67,47,76,37,40,13,21,88,127,18,28,103,69,116,94
8600000US77481,77481,ZCTA5 77481,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77482,77482,ZCTA5 77482,126,98,0,13,0,13,22,38,0,13,0,13,0,13,0,13,0,13,27,42,77,88
8600000US77483,77483,ZCTA5 77483,19,29,0,13,19,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77484,77484,ZCTA5 77484,1028,242,144,99,248,161,108,80,43,40,65,41,0,20,106,83,59,45,174,100,81,80
8600000US77485,77485,ZCTA5 77485,337,103,59,46,18,26,32,21,40,34,31,27,6,10,0,13,13,14,72,70,66,38
8600000US77486,77486,ZCTA5 77486,517,152,13,20,77,69,61,53,68,46,101,80,54,51,5,8,39,39,79,69,20,25
8600000US77488,77488,ZCTA5 77488,2191,243,88,73,251,126,289,136,203,87,89,64,192,84,154,111,214,89,500,165,211,92
8600000US77489,77489,ZCTA5 77489,2395,302,68,65,184,108,246,123,216,109,254,138,170,90,115,81,221,136,598,176,323,131
8600000US77493,77493,ZCTA5 77493,1489,261,74,93,179,110,246,115,189,102,91,75,169,120,104,75,83,92,233,128,121,74
8600000US77494,77494,ZCTA5 77494,3228,425,317,215,110,63,504,205,584,216,303,131,338,172,211,170,163,98,651,208,47,39
8600000US77498,77498,ZCTA5 77498,4365,500,120,103,219,111,665,229,443,208,499,175,291,158,219,152,401,196,956,293,552,249
8600000US77502,77502,ZCTA5 77502,3820,315,123,80,236,105,375,127,346,150,334,128,400,138,236,112,391,137,1054,247,325,113
8600000US77503,77503,ZCTA5 77503,3297,283,141,94,370,148,662,186,240,117,279,120,249,141,249,101,298,134,618,195,191,120
8600000US77504,77504,ZCTA5 77504,4871,348,160,98,287,132,459,176,792,237,366,126,462,178,252,119,643,195,1245,277,205,85
8600000US77505,77505,ZCTA5 77505,2222,283,109,81,123,92,256,116,342,139,439,150,135,87,170,90,221,124,318,129,109,75
8600000US77506,77506,ZCTA5 77506,6156,335,168,84,356,142,705,188,741,188,716,185,537,173,508,146,524,167,1600,239,301,114
8600000US77507,77507,ZCTA5 77507,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77510,77510,ZCTA5 77510,770,192,43,66,34,48,174,122,63,51,53,54,53,57,117,80,50,74,132,76,51,44
8600000US77511,77511,ZCTA5 77511,4547,421,112,73,408,159,511,160,406,137,602,175,313,117,195,115,312,119,1343,262,345,157
8600000US77514,77514,ZCTA5 77514,302,106,78,68,30,35,14,24,0,13,26,30,0,13,0,13,0,13,69,51,85,62
8600000US77515,77515,ZCTA5 77515,2890,312,79,69,546,206,352,159,397,126,350,157,169,109,242,120,129,70,414,164,212,112
8600000US77517,77517,ZCTA5 77517,184,117,0,18,70,76,0,18,29,43,0,18,0,18,0,18,0,18,36,62,49,60
8600000US77518,77518,ZCTA5 77518,922,195,0,18,87,82,22,22,60,58,81,56,4,6,98,84,109,81,300,127,161,125
8600000US77519,77519,ZCTA5 77519,23,28,23,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77520,77520,ZCTA5 77520,4484,291,173,75,281,115,503,133,403,135,556,148,527,160,195,89,512,156,1061,186,273,123
8600000US77521,77521,ZCTA5 77521,6025,520,243,143,534,197,668,217,710,255,476,183,596,195,371,169,592,207,1507,319,328,153
8600000US77523,77523,ZCTA5 77523,1018,245,25,32,108,91,289,159,162,87,146,147,26,34,81,63,20,21,53,50,108,77
8600000US77530,77530,ZCTA5 77530,3083,375,217,143,371,164,374,182,298,158,171,100,216,134,165,123,267,135,806,214,198,112
8600000US77531,77531,ZCTA5 77531,2528,271,77,59,275,138,406,168,305,108,310,149,169,90,163,104,212,113,523,170,88,60
8600000US77532,77532,ZCTA5 77532,2020,367,103,96,201,124,386,190,138,88,211,128,104,84,44,58,186,95,425,155,222,106
8600000US77533,77533,ZCTA5 77533,82,41,11,15,21,23,14,15,0,13,0,13,6,8,13,20,0,13,7,13,10,12
8600000US77534,77534,ZCTA5 77534,123,48,9,14,12,15,28,27,19,27,17,18,13,15,0,13,7,8,16,16,2,4
8600000US77535,77535,ZCTA5 77535,1888,274,82,66,185,95,171,98,295,129,209,97,35,32,88,85,167,107,392,147,264,110
8600000US77536,77536,ZCTA5 77536,2260,309,89,81,175,95,203,83,413,166,218,110,214,113,84,61,164,92,501,137,199,104
8600000US77538,77538,ZCTA5 77538,45,30,5,9,0,13,2,4,0,13,0,13,0,13,10,15,0,13,4,6,24,22
8600000US77539,77539,ZCTA5 77539,3617,437,126,99,264,109,317,132,510,163,352,155,213,119,389,185,429,164,677,206,340,119
8600000US77541,77541,ZCTA5 77541,2060,268,94,67,214,103,180,80,121,68,216,97,122,69,90,83,175,93,497,157,351,138
8600000US77545,77545,ZCTA5 77545,899,248,89,82,70,69,85,74,60,51,6,10,47,74,68,62,146,114,247,119,81,93
8600000US77546,77546,ZCTA5 77546,3192,353,152,115,397,184,252,100,569,190,368,150,298,148,242,101,120,73,658,196,136,72
8600000US77547,77547,ZCTA5 77547,933,209,28,44,192,118,65,64,102,92,83,78,75,69,98,68,29,35,53,61,208,126
8600000US77550,77550,ZCTA5 77550,6154,356,162,68,375,128,492,136,587,123,560,197,406,134,321,97,591,175,2131,231,529,141
8600000US77551,77551,ZCTA5 77551,3350,358,85,43,179,99,310,126,463,148,363,135,237,120,205,94,311,162,930,192,267,123
8600000US77554,77554,ZCTA5 77554,1401,223,60,55,152,87,163,88,152,92,116,71,157,84,115,80,138,89,265,97,83,61
8600000US77560,77560,ZCTA5 77560,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77561,77561,ZCTA5 77561,40,51,0,13,0,13,0,13,0,13,0,13,0,13,31,49,0,13,0,13,9,15
8600000US77562,77562,ZCTA5 77562,915,231,63,82,158,122,86,90,17,26,91,60,134,100,91,102,85,70,94,59,96,73
8600000US77563,77563,ZCTA5 77563,1196,168,56,50,43,40,170,90,212,104,122,58,106,70,10,16,48,37,323,119,106,50
8600000US77564,77564,ZCTA5 77564,31,34,0,13,8,15,0,13,18,29,5,7,0,13,0,13,0,13,0,13,0,13
8600000US77565,77565,ZCTA5 77565,831,168,63,81,120,85,93,71,91,44,70,72,12,19,42,47,43,29,220,115,77,78
8600000US77566,77566,ZCTA5 77566,3292,312,321,185,195,91,510,189,434,190,510,194,243,129,195,119,141,91,588,211,155,84
8600000US77568,77568,ZCTA5 77568,1441,210,116,96,120,77,134,78,92,51,97,67,50,41,55,42,189,92,497,159,91,60
8600000US77571,77571,ZCTA5 77571,3052,345,99,94,299,117,442,169,426,165,395,148,281,119,77,49,191,119,676,211,166,87
8600000US77573,77573,ZCTA5 77573,6556,609,354,245,864,285,904,264,1067,290,767,228,574,234,268,187,530,277,942,294,286,105
8600000US77575,77575,ZCTA5 77575,1365,258,61,54,162,116,127,93,120,83,183,133,83,87,0,20,38,49,199,110,392,179
8600000US77577,77577,ZCTA5 77577,81,59,3,5,28,44,7,9,0,13,0,13,2,4,0,13,0,13,30,36,11,14
8600000US77578,77578,ZCTA5 77578,835,354,129,159,0,20,252,167,39,36,49,77,167,209,0,20,0,20,71,88,128,129
8600000US77580,77580,ZCTA5 77580,39,47,0,13,16,27,0,13,23,38,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77581,77581,ZCTA5 77581,3702,435,74,79,327,167,456,198,914,262,416,142,530,197,78,57,132,75,517,164,258,129
8600000US77583,77583,ZCTA5 77583,948,218,39,21,91,66,23,23,146,102,9,10,70,76,51,81,26,28,300,112,193,90
8600000US77584,77584,ZCTA5 77584,5383,598,178,124,285,197,1292,407,534,222,591,247,336,177,291,149,571,279,872,371,433,316
8600000US77585,77585,ZCTA5 77585,95,60,0,13,62,53,0,13,0,13,0,13,0,13,0,13,0,13,13,20,20,22
8600000US77586,77586,ZCTA5 77586,2217,318,163,126,259,125,324,129,388,154,302,141,185,122,122,81,141,97,264,120,69,86
8600000US77587,77587,ZCTA5 77587,1777,257,70,47,60,49,168,83,183,100,195,103,206,98,172,108,121,61,459,170,143,80
8600000US77590,77590,ZCTA5 77590,4375,431,130,103,514,189,611,196,315,143,329,121,364,160,341,169,329,116,1149,260,293,124
8600000US77591,77591,ZCTA5 77591,2287,293,56,51,104,69,291,122,294,149,131,73,177,88,140,84,333,134,693,164,68,61
8600000US77597,77597,ZCTA5 77597,26,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,29
8600000US77598,77598,ZCTA5 77598,8027,454,147,89,999,263,1237,253,949,245,1119,245,758,207,551,223,521,160,1561,280,185,103
8600000US77611,77611,ZCTA5 77611,663,195,77,50,64,84,113,107,94,78,26,31,18,27,0,18,25,30,146,103,100,91
8600000US77612,77612,ZCTA5 77612,484,110,0,18,46,40,63,51,89,70,13,22,31,28,0,18,0,18,55,41,187,90
8600000US77613,77613,ZCTA5 77613,47,32,0,13,0,13,0,13,14,16,0,13,0,13,0,13,10,16,0,13,23,23
8600000US77614,77614,ZCTA5 77614,16,25,0,13,16,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77615,77615,ZCTA5 77615,88,46,18,20,10,13,0,13,4,8,10,16,0,13,5,8,5,8,26,28,10,16
8600000US77616,77616,ZCTA5 77616,61,54,0,13,37,44,0,13,0,13,0,13,0,13,0,13,18,28,0,13,6,9
8600000US77617,77617,ZCTA5 77617,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77619,77619,ZCTA5 77619,1697,277,32,47,72,58,443,187,134,86,168,93,73,68,89,68,58,67,375,140,253,159
8600000US77622,77622,ZCTA5 77622,49,53,4,6,45,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77623,77623,ZCTA5 77623,123,48,9,20,13,22,0,13,8,12,0,13,3,4,0,13,7,11,0,13,83,33
8600000US77624,77624,ZCTA5 77624,17,26,0,13,0,13,14,25,0,13,0,13,0,13,0,13,0,13,0,13,3,5
8600000US77625,77625,ZCTA5 77625,482,142,4,5,45,38,51,36,15,22,25,24,49,41,0,18,79,46,141,116,73,41
8600000US77627,77627,ZCTA5 77627,2035,286,232,141,238,116,184,90,190,124,177,122,138,79,67,49,36,43,514,185,259,151
8600000US77629,77629,ZCTA5 77629,68,37,0,13,4,8,2,4,14,14,0,13,0,13,0,13,7,11,4,6,37,31
8600000US77630,77630,ZCTA5 77630,3580,340,201,96,331,121,375,137,483,157,194,82,223,106,205,80,342,130,665,163,561,196
8600000US77632,77632,ZCTA5 77632,1368,233,77,59,152,79,222,128,121,104,89,64,96,68,85,71,73,65,200,107,253,118
8600000US77640,77640,ZCTA5 77640,1915,225,177,120,163,103,125,62,137,53,167,97,34,32,112,66,100,65,455,115,445,115
8600000US77642,77642,ZCTA5 77642,6393,397,295,124,373,172,680,195,663,187,796,210,595,198,392,139,566,175,1374,257,659,187
8600000US77650,77650,ZCTA5 77650,92,67,25,41,0,13,0,13,29,48,12,19,0,13,0,13,0,13,0,13,26,16
8600000US77651,77651,ZCTA5 77651,943,176,88,70,170,78,118,83,81,58,144,94,61,59,29,24,61,61,176,96,15,18
8600000US77655,77655,ZCTA5 77655,6,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,8
8600000US77656,77656,ZCTA5 77656,1676,268,78,73,158,96,168,97,190,108,151,84,167,97,116,106,85,56,251,111,312,131
8600000US77657,77657,ZCTA5 77657,1848,288,232,120,356,149,265,134,173,97,73,52,35,33,81,76,91,68,318,156,224,110
8600000US77659,77659,ZCTA5 77659,275,78,12,18,19,19,24,24,4,5,27,18,51,43,27,23,24,20,55,34,32,22
8600000US77660,77660,ZCTA5 77660,87,41,0,13,0,13,13,12,0,13,0,13,0,13,6,11,0,13,5,8,63,34
8600000US77661,77661,ZCTA5 77661,43,66,0,13,43,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77662,77662,ZCTA5 77662,2080,339,137,106,256,137,214,113,249,132,107,56,128,74,137,101,102,68,402,160,348,138
8600000US77663,77663,ZCTA5 77663,15,23,0,13,0,13,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77664,77664,ZCTA5 77664,92,72,0,13,9,13,0,13,0,13,12,18,0,13,0,13,0,13,29,44,42,52
8600000US77665,77665,ZCTA5 77665,460,148,0,18,98,100,49,58,37,46,120,108,29,51,0,18,0,18,64,71,63,47
8600000US77701,77701,ZCTA5 77701,2425,261,87,65,237,102,241,112,384,113,250,114,119,57,203,110,113,70,589,125,202,69
8600000US77702,77702,ZCTA5 77702,587,155,58,58,10,17,32,35,145,99,74,59,44,50,25,31,31,30,152,64,16,17
8600000US77703,77703,ZCTA5 77703,3085,325,115,89,143,95,162,95,336,157,266,143,252,143,116,69,328,195,1097,273,270,121
8600000US77705,77705,ZCTA5 77705,3975,358,87,58,264,97,423,145,398,161,240,76,283,110,189,96,286,112,1383,266,422,113
8600000US77706,77706,ZCTA5 77706,4698,433,212,134,616,181,298,157,452,160,336,157,393,162,277,112,475,220,1266,263,373,179
8600000US77707,77707,ZCTA5 77707,1747,232,143,96,90,68,199,101,182,101,208,123,140,89,40,48,187,77,370,143,188,79
8600000US77708,77708,ZCTA5 77708,1897,259,112,79,241,137,271,138,189,84,104,53,150,100,135,90,268,122,339,139,88,51
8600000US77713,77713,ZCTA5 77713,1647,249,88,81,210,115,248,144,154,93,161,103,62,43,95,76,290,168,246,100,93,79
8600000US77801,77801,ZCTA5 77801,5040,399,228,143,253,107,404,184,524,212,273,141,451,145,293,147,340,172,1995,337,279,126
8600000US77802,77802,ZCTA5 77802,4670,417,259,153,659,256,617,208,395,156,543,218,191,94,307,148,271,127,1159,290,269,146
8600000US77803,77803,ZCTA5 77803,3668,339,140,82,137,75,442,136,357,112,406,184,439,165,83,61,310,136,1017,234,337,121
8600000US77807,77807,ZCTA5 77807,1027,228,34,38,59,71,97,52,127,78,26,27,106,81,24,22,98,85,352,172,104,71
8600000US77808,77808,ZCTA5 77808,442,173,2,4,19,31,40,53,24,30,46,66,17,24,2,3,15,20,168,111,109,91
8600000US77830,77830,ZCTA5 77830,336,133,0,13,32,46,122,105,34,37,0,13,0,13,0,13,8,12,45,65,95,76
8600000US77831,77831,ZCTA5 77831,140,89,0,13,6,9,8,9,0,13,0,13,23,37,0,13,9,16,18,24,76,77
8600000US77833,77833,ZCTA5 77833,3288,328,140,87,292,144,368,142,296,105,343,154,260,136,248,142,272,138,614,204,455,141
8600000US77835,77835,ZCTA5 77835,243,118,0,13,30,36,0,13,11,18,55,85,0,13,6,11,0,13,7,12,134,65
8600000US77836,77836,ZCTA5 77836,841,158,81,60,64,50,119,76,23,28,108,76,41,36,57,51,48,31,164,93,136,62
8600000US77837,77837,ZCTA5 77837,271,78,10,14,12,13,15,17,0,13,62,36,53,42,0,13,20,25,73,44,26,24
8600000US77840,77840,ZCTA5 77840,16978,564,317,159,493,165,932,252,1080,238,973,213,563,146,767,188,1160,225,8999,535,1694,314
8600000US77845,77845,ZCTA5 77845,6098,510,112,74,393,196,509,181,911,287,453,175,345,155,370,150,495,223,2018,387,492,178
8600000US77853,77853,ZCTA5 77853,93,46,0,13,0,13,0,13,17,17,0,13,5,9,6,9,0,13,3,6,62,41
8600000US77855,77855,ZCTA5 77855,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77856,77856,ZCTA5 77856,458,122,30,35,22,25,63,41,37,30,54,45,36,29,4,6,21,21,90,54,101,54
8600000US77857,77857,ZCTA5 77857,48,25,13,15,12,12,0,13,2,3,0,13,0,13,0,13,0,13,0,13,21,17
8600000US77859,77859,ZCTA5 77859,738,168,0,18,82,83,37,40,0,18,96,69,57,48,61,68,32,36,203,114,170,103
8600000US77861,77861,ZCTA5 77861,146,52,21,31,48,35,13,13,0,13,2,3,7,12,4,7,0,13,17,13,34,26
8600000US77864,77864,ZCTA5 77864,776,249,12,20,80,87,138,75,102,78,62,45,80,77,74,102,28,34,107,79,93,65
8600000US77865,77865,ZCTA5 77865,52,36,0,13,0,13,2,4,0,13,0,13,0,13,0,13,0,13,32,32,18,19
8600000US77867,77867,ZCTA5 77867,1,4,0,13,0,13,0,13,1,4,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77868,77868,ZCTA5 77868,1336,215,85,66,78,62,163,81,115,78,61,49,75,63,70,66,155,95,233,88,301,130
8600000US77871,77871,ZCTA5 77871,158,73,36,35,0,13,8,8,30,45,15,18,0,13,0,13,0,13,6,8,63,42
8600000US77872,77872,ZCTA5 77872,111,54,26,33,6,10,3,5,10,14,0,13,5,10,5,8,9,14,19,23,28,24
