GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US78639,78639,ZCTA5 78639,39757,7512,50729,9737,53831,28322,49167,10187,26458,14632,"2,500-",***,-,**,-,**,27542,14188,12778,4727,34208,38756
8600000US78640,78640,ZCTA5 78640,66378,4400,76972,6312,78050,8088,71771,16257,40244,6897,55991,12248,56566,12866,49375,58834,37153,6715,31658,7996,56458,27339
8600000US78641,78641,ZCTA5 78641,77840,4012,87722,4572,92161,6319,81705,6154,53594,10579,51316,11812,48333,8995,55767,17745,55000,15158,47361,17836,59403,8088
8600000US78642,78642,ZCTA5 78642,83569,7111,88797,5629,110954,11893,71708,11696,44671,24521,60441,27410,61103,18688,19931,102310,29485,33635,27813,40393,45625,38526
8600000US78643,78643,ZCTA5 78643,54780,7121,60362,8286,44063,17484,63194,9333,33529,15078,45000,4239,-,**,48750,10552,24786,13740,24821,16571,22440,52131
8600000US78644,78644,ZCTA5 78644,59770,6613,63663,4553,54432,11435,66181,9296,40952,12553,48438,11749,37250,30139,54375,21475,35000,11915,30156,11599,50781,27617
8600000US78645,78645,ZCTA5 78645,87128,7562,91607,6294,91118,14193,91789,8640,45994,4822,187574,105747,188235,136320,-,**,45497,8418,45482,31766,47813,31975
8600000US78648,78648,ZCTA5 78648,46101,9182,53102,21985,38145,6092,64931,21144,31793,9583,57279,38051,-,**,55735,23092,29857,8282,28143,8203,53846,39843
8600000US78650,78650,ZCTA5 78650,65326,24344,75919,8353,75592,8665,76333,19492,39327,15307,21724,34373,-,**,21293,14724,43264,9079,50000,19251,39712,8974
8600000US78652,78652,ZCTA5 78652,90212,6867,92096,9564,96550,24121,88261,10557,66696,32584,9900,95111,-,**,9350,57341,87768,59979,45469,28462,161050,141568
8600000US78653,78653,ZCTA5 78653,67933,8273,71458,2585,71325,3707,72014,8563,43155,17477,49596,7452,48635,1202,68600,23698,33401,13082,22412,11248,90230,28820
8600000US78654,78654,ZCTA5 78654,57179,8752,68038,4477,67802,14935,68690,9182,29609,3131,26667,5190,27500,5178,24459,11337,32153,5961,28750,6924,42583,23682
8600000US78655,78655,ZCTA5 78655,49167,10521,75313,19502,90944,8293,63750,35038,30750,16792,31500,29104,16786,19172,44286,13512,30375,17374,30875,23415,29583,15570
8600000US78656,78656,ZCTA5 78656,46842,22065,47434,30839,60194,70096,46842,24139,39297,39917,-,**,-,**,-,**,39297,39917,39297,39917,-,**
8600000US78657,78657,ZCTA5 78657,82012,11976,82165,12520,53487,20574,92781,21861,56250,68122,100664,790,33125,137359,100781,499,47500,7382,39000,8128,48824,1227
8600000US78659,78659,ZCTA5 78659,71250,9106,69241,12903,109805,17763,66299,6916,74760,2553,75192,2007,-,**,-,**,49886,128534,-,**,-,**
8600000US78660,78660,ZCTA5 78660,82030,3595,93904,5774,94215,7325,93395,9490,52869,7453,76250,16129,61736,4869,86750,46062,41368,7047,39046,7680,44902,14769
8600000US78661,78661,ZCTA5 78661,47344,15918,45938,16195,-,**,47031,27724,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78662,78662,ZCTA5 78662,76667,25920,88024,29456,104241,19632,76208,16319,55430,28251,55586,20161,-,**,56094,26325,-,**,-,**,-,**
8600000US78663,78663,ZCTA5 78663,79167,11135,82639,10328,83750,29583,81250,14909,24242,89753,30000,29308,-,**,-,**,24194,117587,-,**,-,**
8600000US78664,78664,ZCTA5 78664,67643,4604,78220,3683,78381,5627,78048,5084,35625,5643,41923,22558,52917,45212,34688,18945,35380,5461,32571,4257,50527,11303
8600000US78665,78665,ZCTA5 78665,95939,5781,101292,5458,100111,7496,103817,10446,49082,10424,56549,27061,57216,119978,56395,6392,47815,9609,47990,9645,43529,26943
8600000US78666,78666,ZCTA5 78666,56362,2710,67924,5617,62083,4433,73364,6324,30120,5417,41004,6613,34523,11767,47813,16869,26450,4683,20308,7412,37155,9575
8600000US78669,78669,ZCTA5 78669,98862,17159,109423,22059,93750,15694,114459,15551,40380,35721,18875,79116,4917,243807,-,**,41359,33075,25096,29786,94167,90018
8600000US78670,78670,ZCTA5 78670,60430,31181,60820,13623,-,**,60820,13623,29583,14270,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78671,78671,ZCTA5 78671,47969,28068,67250,11989,66136,34775,83056,28723,27386,30025,-,**,-,**,-,**,25909,14895,-,**,-,**
8600000US78672,78672,ZCTA5 78672,48913,15544,49620,23664,-,**,55000,21298,19293,49764,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78675,78675,ZCTA5 78675,54773,41366,54773,41366,-,**,52727,64097,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78676,78676,ZCTA5 78676,74976,7068,86051,7539,86822,6249,83077,18067,24488,8705,41932,33975,51146,41368,28958,74564,14946,17609,12014,7390,36023,25551
8600000US78677,78677,ZCTA5 78677,92778,65648,92778,65648,-,**,92778,65648,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78681,78681,ZCTA5 78681,100515,4317,109481,4912,114138,5591,105205,6053,44151,5527,37396,8034,32949,8207,40515,26002,46923,6012,43185,13129,51146,7173
8600000US78701,78701,ZCTA5 78701,209107,70532,224000,73186,"250,000+",***,211719,66527,113900,78755,114950,205556,-,**,-,**,41354,4864,-,**,41354,4864
8600000US78702,78702,ZCTA5 78702,37813,4117,61122,7591,49628,6666,73092,13007,26250,3367,36265,3403,25078,7151,37346,6978,21970,2985,15000,5547,35926,5939
8600000US78703,78703,ZCTA5 78703,129494,16478,146705,12130,159514,41659,132500,24907,55690,9926,56078,80995,54803,38231,149500,111157,53750,18270,54028,18055,52083,33793
8600000US78704,78704,ZCTA5 78704,78604,8130,107065,10115,114353,20035,103977,12692,28444,11212,44536,13217,44352,11263,44679,33292,22333,3804,13690,4352,51250,13216
8600000US78705,78705,ZCTA5 78705,46302,19881,81528,13369,79811,46376,81806,12834,11750,6999,11371,7977,-,**,13750,7767,12240,23805,45982,55316,11667,19525
8600000US78712,78712,ZCTA5 78712,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78717,78717,ZCTA5 78717,104522,3842,112429,10769,121106,12008,102679,11624,51859,9490,79667,10816,92500,37850,77889,28657,48393,13543,49464,14066,42750,34157
8600000US78719,78719,ZCTA5 78719,37391,5028,39306,22693,32981,9780,132550,123746,25000,16724,31917,50034,31250,49600,-,**,16593,724,-,**,-,**
8600000US78721,78721,ZCTA5 78721,34470,3628,48696,6267,49522,22960,47893,9564,21727,3565,37650,11701,29398,15164,45645,24389,18894,1929,15992,5504,26383,7017
8600000US78722,78722,ZCTA5 78722,75865,14552,91518,17825,110329,38994,87500,20408,41655,5975,27188,95865,14621,111879,34167,111011,42061,2455,41652,3094,48750,32233
8600000US78723,78723,ZCTA5 78723,47146,4462,68065,7091,58371,7030,73648,5309,26509,1880,32083,10035,19607,5278,42266,3961,25807,2332,22645,14470,37788,7820
8600000US78724,78724,ZCTA5 78724,38327,2770,53914,4522,44167,16457,62123,24849,27315,7759,38958,6515,16364,31095,39287,2125,24566,5169,22933,9342,25167,10311
8600000US78725,78725,ZCTA5 78725,53735,8211,67056,11781,51985,7136,75833,17379,38085,14314,38524,7442,26455,13724,39136,15569,31125,28215,18654,24492,52396,25994
8600000US78726,78726,ZCTA5 78726,104519,20990,131313,15900,150625,23829,123594,15407,41260,9135,58750,22075,-,**,59104,10325,40722,4209,39695,8106,41264,5966
8600000US78727,78727,ZCTA5 78727,80699,6242,90315,5622,88177,7755,91760,8688,51933,10042,57039,16365,41845,17774,70455,19125,49972,18367,24595,13145,73965,9779
8600000US78728,78728,ZCTA5 78728,61586,7786,79571,9311,84500,13889,77356,8960,35388,4746,44688,18201,31397,30299,51458,20984,34497,3227,30352,8554,54297,22002
8600000US78729,78729,ZCTA5 78729,77278,6641,89951,5404,106044,12238,84759,4658,42781,7095,40452,10610,34683,11990,42287,81063,44745,16905,38218,10369,59963,16247
8600000US78730,78730,ZCTA5 78730,176838,27360,179504,25362,205842,28613,160833,40640,59477,34468,-,**,-,**,-,**,58721,63017,36641,107776,-,**
8600000US78731,78731,ZCTA5 78731,117477,9740,132961,8493,141513,24086,128246,13717,64125,16233,77805,28300,42045,26455,79219,20276,57157,15664,63750,30165,56908,12607
8600000US78732,78732,ZCTA5 78732,140012,11879,140724,12733,160257,29786,126696,15744,120439,86312,154706,262120,-,**,-,**,87875,73724,60724,68039,121486,51785
8600000US78733,78733,ZCTA5 78733,154821,27620,180417,25185,218678,14980,123103,28451,61090,1369,61406,33859,61823,58342,-,**,60968,2684,61225,8832,59792,13922
8600000US78734,78734,ZCTA5 78734,102791,6065,115117,13489,116453,17253,111500,15664,50781,30721,58333,41057,41705,56510,59306,50690,47440,38534,32353,25869,83109,26767
8600000US78735,78735,ZCTA5 78735,118601,13732,135139,22236,124561,14569,143438,13657,66875,23641,86726,26846,121932,57845,52321,68215,52829,44444,34508,57080,53684,46063
8600000US78736,78736,ZCTA5 78736,89408,8531,95336,10254,96993,13211,92005,12035,42824,25206,78043,34975,-,**,78043,34975,35491,28194,-,**,34736,4396
8600000US78737,78737,ZCTA5 78737,125775,9448,127083,11790,141806,24599,119797,6822,83875,25907,119886,127922,90625,163344,168516,21919,71923,49465,91042,36479,31389,21437
8600000US78738,78738,ZCTA5 78738,136810,16044,142019,17203,172981,23944,104773,26021,66594,32958,160792,81553,-,**,-,**,59688,16629,55195,21099,162529,98754
8600000US78739,78739,ZCTA5 78739,135920,11841,143988,9033,149263,12376,141431,10502,84074,3601,84011,62467,83685,508,-,**,84438,18529,80000,27305,84438,47122
8600000US78741,78741,ZCTA5 78741,29220,3720,39473,2638,37865,4770,51447,15603,21342,3504,25556,7189,21280,3950,28889,6984,16393,6677,11896,2340,34669,2391
8600000US78742,78742,ZCTA5 78742,28542,32706,46750,67323,28250,101624,82917,82333,18704,18206,-,**,-,**,-,**,16429,48437,-,**,-,**
8600000US78744,78744,ZCTA5 78744,40199,1868,45430,4307,39688,5388,56628,9131,30028,5722,38975,13004,25719,9783,48709,8060,27091,5046,21587,3132,42231,3061
8600000US78745,78745,ZCTA5 78745,60634,2850,74207,3234,66194,6949,76631,3043,37588,6411,36411,16784,19430,16531,45000,26319,37985,6438,25690,4759,45804,4217
8600000US78746,78746,ZCTA5 78746,167552,10188,182631,15199,212250,16171,153438,10957,55392,13747,59333,46515,58833,60987,68750,141305,47598,9317,41641,7389,67946,44289
8600000US78747,78747,ZCTA5 78747,67121,9101,83096,15753,72991,22388,90176,15948,41357,13841,48704,41209,24654,69927,58077,35637,40429,12841,25217,13436,67212,19034
8600000US78748,78748,ZCTA5 78748,78205,4937,92892,5892,95983,8824,89198,6801,41941,3294,43266,1964,42782,29467,61625,28057,40516,4700,28343,6664,51863,8182
8600000US78749,78749,ZCTA5 78749,102116,4385,112938,6225,117536,13043,111333,11991,59667,14735,75639,41986,63839,106397,76364,27367,55972,11509,56500,11240,53869,53846
8600000US78750,78750,ZCTA5 78750,97882,7100,117465,10704,139053,9974,99900,10296,53318,4975,65688,28100,75601,41690,52394,31707,52114,12346,51964,11375,52656,30602
8600000US78751,78751,ZCTA5 78751,91019,9860,105402,14639,110750,22917,101042,18768,14315,19996,78438,83848,30865,56682,103125,64829,7474,11763,4833,2285,49583,28241
8600000US78752,78752,ZCTA5 78752,33080,5669,40561,5528,26490,5783,52500,8243,22094,6656,43138,18507,29348,27862,52969,26431,17331,6283,12438,3027,31964,17951
8600000US78753,78753,ZCTA5 78753,36911,1799,46628,4458,39545,3528,63780,9870,29268,2370,30012,2981,23818,5179,36979,16033,28474,3657,19506,6063,35950,10158
8600000US78754,78754,ZCTA5 78754,66074,7239,77159,10113,68922,7287,82135,13185,39860,5175,43994,14972,38244,17365,54100,12897,37617,7172,38047,7957,36250,36548
8600000US78756,78756,ZCTA5 78756,107125,10356,114483,12487,107188,18330,116167,27245,62250,57809,101875,55483,132632,67778,-,**,58750,14627,56048,26173,67763,45478
8600000US78757,78757,ZCTA5 78757,80712,7935,95873,5238,93586,16419,96741,7032,38279,7078,41307,11067,38185,13142,68750,38575,36835,9663,22228,16234,44913,7782
8600000US78758,78758,ZCTA5 78758,43795,4190,63468,5498,50918,5550,73132,5791,27697,5306,35313,8823,29000,9067,40000,4500,23120,4224,16010,5055,34868,13327
8600000US78759,78759,ZCTA5 78759,110281,4528,121375,8311,132199,9913,112500,6910,55650,13113,79028,51999,63194,28777,111532,140702,46625,11831,43144,10658,56350,19062
8600000US78801,78801,ZCTA5 78801,40066,5314,58141,6655,55919,7942,62156,11146,23242,4347,18160,10106,50536,35423,17535,9457,24698,4593,24231,4767,26574,9800
8600000US78802,78802,ZCTA5 78802,80471,69210,80471,69210,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78827,78827,ZCTA5 78827,24600,8640,32708,14233,58750,35134,22794,10684,14545,12261,-,**,-,**,-,**,14375,11836,"2,500-",***,21250,10380
8600000US78828,78828,ZCTA5 78828,53194,68035,53194,68035,-,**,53194,68035,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78829,78829,ZCTA5 78829,33438,5494,36250,6611,-,**,37240,6375,28750,36551,-,**,-,**,-,**,9813,39991,-,**,32656,28778
8600000US78830,78830,ZCTA5 78830,36667,10166,38333,17618,-,**,38155,14205,16875,18311,25357,21667,-,**,25357,21667,16250,38116,-,**,-,**
8600000US78832,78832,ZCTA5 78832,45375,16113,48894,19999,46528,36793,49231,25431,22188,11480,39875,19259,23500,72596,-,**,20677,12307,8523,10396,22222,43727
8600000US78833,78833,ZCTA5 78833,30093,6042,32344,25647,66250,15091,30288,18540,28600,5327,29550,9205,-,**,-,**,24087,8380,33977,15213,17885,12466
8600000US78834,78834,ZCTA5 78834,46794,11247,67665,9133,68466,24844,64766,9824,27955,15031,45938,26778,46104,16434,24643,62635,25625,18679,13668,7311,40813,7775
8600000US78836,78836,ZCTA5 78836,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78837,78837,ZCTA5 78837,31806,31863,31250,12129,-,**,21500,33414,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78838,78838,ZCTA5 78838,65417,34459,51406,32946,-,**,51406,32946,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78839,78839,ZCTA5 78839,32368,6565,45059,7438,54444,24895,37821,6693,17563,9424,36726,12031,24940,18788,41397,25953,12870,6493,7275,4199,23504,5736
8600000US78840,78840,ZCTA5 78840,45517,2571,55473,2323,62383,7665,50060,4202,24375,2459,29511,10815,25042,9787,33598,7578,23594,2271,18782,5779,31553,10270
8600000US78843,78843,ZCTA5 78843,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78850,78850,ZCTA5 78850,66087,14812,66442,16803,67917,15020,58125,24400,65625,59861,-,**,-,**,-,**,53750,39623,-,**,65875,57933
8600000US78851,78851,ZCTA5 78851,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78852,78852,ZCTA5 78852,34397,3532,41795,4627,41793,6384,41806,10639,21842,3419,36528,12716,31447,75807,38050,19964,19782,2943,15432,3693,28947,4619
8600000US78860,78860,ZCTA5 78860,19535,54332,19331,92868,-,**,19622,153625,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78861,78861,ZCTA5 78861,50731,8370,66995,8130,74412,10295,60543,5061,28079,10195,36996,10897,-,**,36492,12704,20698,6455,11941,4186,32258,9487
8600000US78870,78870,ZCTA5 78870,57778,14924,57778,9950,60114,27960,57639,14944,52500,81740,87794,42353,-,**,87794,42353,26000,14955,16875,13646,-,**
8600000US78871,78871,ZCTA5 78871,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78872,78872,ZCTA5 78872,40809,10309,50938,21674,76042,29409,40000,19847,25357,12935,44808,48658,61667,91672,-,**,17222,11290,15278,8737,21944,9919
8600000US78873,78873,ZCTA5 78873,41058,17948,51830,17408,42083,64300,51875,16556,25000,12070,38281,25286,-,**,26563,51815,19688,15421,18125,16816,23542,25281
8600000US78877,78877,ZCTA5 78877,55982,50918,61071,54655,130172,172081,60357,58024,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78879,78879,ZCTA5 78879,82554,66122,82880,69325,-,**,82880,69325,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78880,78880,ZCTA5 78880,57604,13187,65294,13120,49792,18676,70208,18175,33523,22099,-,**,-,**,-,**,48558,23675,33864,48842,-,**
8600000US78881,78881,ZCTA5 78881,35673,11943,51932,16624,51136,18060,58125,20703,16765,5751,-,**,-,**,-,**,15221,7638,11328,8134,18542,3271
8600000US78883,78883,ZCTA5 78883,44808,48542,51250,55415,-,**,72750,56641,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78884,78884,ZCTA5 78884,52847,5846,52708,5693,68250,33887,51250,9512,65833,98977,-,**,-,**,-,**,9554,14284,-,**,-,**
8600000US78885,78885,ZCTA5 78885,92917,47492,93229,35054,-,**,93229,35054,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78886,78886,ZCTA5 78886,73125,30028,73393,30459,193098,111696,69028,52257,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78931,78931,ZCTA5 78931,71111,6412,71111,6412,-,**,72222,11296,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78932,78932,ZCTA5 78932,49808,21639,62788,18691,115208,64632,49519,26054,19861,36600,60313,54986,-,**,-,**,18333,10107,-,**,18333,10107
8600000US78933,78933,ZCTA5 78933,61964,61448,61964,61448,49063,119569,62232,63903,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78934,78934,ZCTA5 78934,64191,11949,71278,6075,82930,12133,65521,12792,40938,26983,36167,27220,-,**,36833,29493,45222,34429,21944,46531,45742,20918
8600000US78935,78935,ZCTA5 78935,80870,24377,81250,22880,36731,51871,90781,14237,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78938,78938,ZCTA5 78938,52863,5449,53710,9863,51696,23944,54435,17221,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78940,78940,ZCTA5 78940,63615,9322,67813,10663,94318,14767,63108,10195,28802,5711,36625,64313,-,**,98750,186358,28125,8634,29063,8988,14423,8558
8600000US78941,78941,ZCTA5 78941,54531,10340,56042,10537,56713,25648,54063,13194,40583,7794,42083,36692,-,**,42083,36692,30000,24916,19712,16879,-,**
8600000US78942,78942,ZCTA5 78942,57500,7709,67336,9573,66635,12706,68583,16075,35990,7030,42386,14377,42632,36401,42159,6313,34243,3869,21932,22004,55469,34538
8600000US78943,78943,ZCTA5 78943,45598,17227,47446,17699,-,**,58854,25576,26667,20637,-,**,-,**,-,**,26667,20637,-,**,-,**
8600000US78944,78944,ZCTA5 78944,59896,23661,60179,39514,81125,19131,29621,45858,58929,128487,-,**,-,**,-,**,57857,27382,-,**,58750,3257
8600000US78945,78945,ZCTA5 78945,61179,3912,65068,7006,73183,8832,60551,4508,19483,10885,19274,18778,-,**,29643,31877,19722,13699,15625,16436,34405,26198
8600000US78946,78946,ZCTA5 78946,53594,8022,54132,6420,60893,7213,52500,25804,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78947,78947,ZCTA5 78947,83036,7806,86069,7521,81316,8181,90656,13730,50833,32909,56094,39321,-,**,-,**,34583,53193,24107,9015,77500,32999
8600000US78948,78948,ZCTA5 78948,65000,12913,67222,17741,88333,24736,65000,13192,16591,34107,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78949,78949,ZCTA5 78949,82750,58856,82750,58856,132083,57981,51136,65505,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78950,78950,ZCTA5 78950,53100,12219,53075,14941,48966,26692,54228,35909,60083,73477,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78951,78951,ZCTA5 78951,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78953,78953,ZCTA5 78953,44750,16007,44563,12817,44481,40669,52596,29033,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78954,78954,ZCTA5 78954,75714,30998,76339,29729,108750,40638,58438,16870,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78956,78956,ZCTA5 78956,58324,9821,65966,9040,70980,6848,58889,11929,29250,18412,42917,35284,-,**,-,**,23542,19119,20714,25049,24583,26927
8600000US78957,78957,ZCTA5 78957,55471,6514,66000,8794,64318,15266,67500,12737,28150,14001,23891,4099,24148,7168,23264,31663,39896,13154,24250,25413,48750,16255
8600000US78959,78959,ZCTA5 78959,49275,7223,52969,7830,85125,61060,49318,7511,26528,24060,80833,68322,-,**,63438,33414,18750,15384,25278,13215,12232,31310
8600000US78962,78962,ZCTA5 78962,60035,8381,61919,10948,74511,19996,53880,8595,38750,15620,13438,21316,-,**,9844,8440,41711,17438,38917,28597,57639,107099
8600000US78963,78963,ZCTA5 78963,70582,6221,70719,5619,71336,877,64359,19639,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79001,79001,ZCTA5 79001,82500,46345,89063,73750,58750,127761,90000,83381,54375,44110,-,**,-,**,-,**,54375,44110,-,**,81250,20017
8600000US79003,79003,ZCTA5 79003,72500,28488,82031,30010,84167,84066,81406,36763,35250,24456,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79005,79005,ZCTA5 79005,64514,10617,71250,12980,70156,10387,77813,33900,57679,74087,85114,128158,-,**,86364,53640,41250,61188,14821,29048,-,**
8600000US79007,79007,ZCTA5 79007,50108,7735,64100,8127,52105,18284,66607,6367,30357,6168,64188,12751,64344,27301,61806,30467,27809,3055,25057,5810,32841,9636
8600000US79009,79009,ZCTA5 79009,43281,4994,48250,8407,44500,6184,58688,7395,23580,5733,31786,26723,24821,58834,32321,36060,11042,11275,9063,4653,30625,15862
8600000US79010,79010,ZCTA5 79010,78611,21642,76458,15129,69286,7781,79583,53312,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79011,79011,ZCTA5 79011,74318,46485,74773,56930,74205,79441,92083,45283,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79012,79012,ZCTA5 79012,140256,66322,140256,66322,88000,8979,141442,5290,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79013,79013,ZCTA5 79013,42139,3459,50590,7502,42331,11945,53496,2068,33906,15946,41384,7824,-,**,41607,12253,19657,22870,19093,12001,36094,9048
8600000US79014,79014,ZCTA5 79014,65789,22071,80944,11178,70357,27558,82244,6786,29750,20839,41759,73797,-,**,-,**,20938,16678,20625,23556,50417,68666
8600000US79015,79015,ZCTA5 79015,72477,6803,84657,10964,102568,10398,79303,7437,32047,9824,30893,22425,32083,68876,28333,48823,32768,12450,26250,23776,43326,2650
8600000US79016,79016,ZCTA5 79016,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79018,79018,ZCTA5 79018,48750,18381,57375,14697,53750,27176,57375,23365,14904,11392,-,**,-,**,-,**,14904,11392,16250,8737,-,**
8600000US79019,79019,ZCTA5 79019,76071,8971,80200,6704,100417,23783,75833,9782,17292,13722,-,**,-,**,-,**,16563,8512,16875,24061,16500,6321
8600000US79021,79021,ZCTA5 79021,59375,12965,62083,19292,54583,15060,103750,61218,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79022,79022,ZCTA5 79022,58590,9311,69815,10050,70038,11834,67344,17131,29770,4928,44375,39924,26923,23039,61648,35603,28947,4124,29868,7329,28026,3995
8600000US79024,79024,ZCTA5 79024,68750,29444,80833,22983,82917,21129,80417,39541,26875,14300,-,**,-,**,-,**,24375,7985,17083,22318,26250,4224
8600000US79025,79025,ZCTA5 79025,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79027,79027,ZCTA5 79027,35806,7531,39933,3466,32500,12773,44125,20300,28203,2549,40000,25349,43029,22065,-,**,27839,2419,28929,1973,26202,2261
8600000US79029,79029,ZCTA5 79029,55580,3174,63333,3147,64000,4860,62632,7693,37051,5791,68646,41685,52974,25731,103103,43909,28342,5138,26756,2758,37250,3018
8600000US79031,79031,ZCTA5 79031,62500,12514,70357,9916,71354,4016,61000,25025,12167,15577,42031,30186,-,**,-,**,10750,3810,-,**,-,**
8600000US79032,79032,ZCTA5 79032,70938,15418,71328,19247,16500,112056,71641,13475,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79033,79033,ZCTA5 79033,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79034,79034,ZCTA5 79034,72813,11214,76094,11448,88646,17214,67222,15325,47500,17766,58750,22940,-,**,70833,35783,45625,36275,22188,39479,-,**
8600000US79035,79035,ZCTA5 79035,45000,7661,56250,11599,60313,11414,49706,14439,21960,8024,25278,31004,-,**,18750,32944,21903,8456,20568,3764,88150,101587
8600000US79036,79036,ZCTA5 79036,53750,10850,65887,8685,80729,6409,52475,10789,34688,15057,49688,52448,-,**,49688,52448,31827,12439,28083,17819,41429,16716
8600000US79039,79039,ZCTA5 79039,66250,29765,55000,33264,103333,39198,53851,1283,76786,118689,76607,115061,-,**,75179,79905,-,**,-,**,-,**
8600000US79040,79040,ZCTA5 79040,69554,12521,73661,12582,62045,16069,86250,19372,46500,12480,60469,48663,-,**,61875,57005,45750,6135,-,**,46000,3576
8600000US79041,79041,ZCTA5 79041,42500,8765,48449,3663,48214,5773,48882,9511,23750,8773,24276,25618,-,**,-,**,21389,16208,17045,22897,23750,15950
8600000US79042,79042,ZCTA5 79042,68250,20442,68000,17998,82411,18728,57083,21416,173125,265676,-,**,-,**,-,**,58021,19190,-,**,59063,114685
8600000US79043,79043,ZCTA5 79043,41528,14963,54412,10832,54286,9680,56250,31209,23750,9483,50833,37702,30625,23555,52083,15681,19875,10314,19926,20300,19583,8699
8600000US79044,79044,ZCTA5 79044,54250,25340,59167,17948,39539,28295,68750,19111,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79045,79045,ZCTA5 79045,47868,4686,54725,6613,49767,8359,61090,8762,32639,7916,48264,25221,25000,35946,58412,2762,30050,8400,24181,9938,58333,33707
8600000US79046,79046,ZCTA5 79046,55000,10079,65833,23562,75000,18270,56250,21399,33750,12135,38750,12136,-,**,-,**,26875,6980,-,**,24375,3069
8600000US79051,79051,ZCTA5 79051,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79052,79052,ZCTA5 79052,52063,13754,65833,18964,65250,30409,66563,21618,20750,13597,-,**,-,**,-,**,14063,10089,13281,7287,21250,6033
8600000US79053,79053,ZCTA5 79053,68125,51687,85714,52945,69375,57929,150156,161173,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79054,79054,ZCTA5 79054,39886,4000,40893,12625,48750,80535,40536,12140,23750,22111,-,**,-,**,-,**,23750,22111,-,**,-,**
8600000US79056,79056,ZCTA5 79056,44375,23208,44375,23208,-,**,27500,39274,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79057,79057,ZCTA5 79057,56875,11622,62132,7295,62708,10858,61429,14530,21750,9306,21688,11297,-,**,85250,77936,26250,38476,10833,7822,39063,128866
8600000US79058,79058,ZCTA5 79058,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
